Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Source,Rapport_Collecte,Source_enc,Categorie_enc
1.2300956736551456,1.4682534231714652,-0.5560694799263365,-1.112856694362547,1.0123129457939066,4.770944604482758,Verre,Centre_Tri,Lot de verre trié au Centre de Tri. Masse 159.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Aucune anomalie signalée.,0.0,3
-0.3545549462308663,-0.3362451125596803,1.6308670610149958,0.7531389054223083,0.36130174614546623,14.3631288672731,Métal,Collecte_Citoyenne,Déchets métalliques triés issu de la collecte citoyenne. Poids 47.9 kg. Conductivité mesurée : 0.809. Matériau dense et résistant. Lot conforme aux standards de tri.,1.0,0
-0.8279710443359556,-1.0286055322955767,-0.5560694799263365,0.7531389054223083,-0.9407206531514145,0.7334800503381709,Papier,Collecte_Citoyenne,"Papier usagé lors d'une collecte citoyenne. Poids relevé : 14.7 kg. Faible rigidité, non conducteur. Conditionnement non conforme au protocole.",1.0,1
1.707998586765081,1.567521649701385,-0.5560694799263365,-1.3670839993260095,0.6868073459696864,25.26443055061293,Verre,Collecte_Citoyenne,"Verre recyclable via la collecte citoyenne. Poids non mesuré kg, volume 356.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,3
-0.8654875113388606,-1.0162141299540108,-0.5560694799263365,0.7531389054223083,-0.9407206531514145,0.6019015189402828,Papier,Collecte_Citoyenne,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 12.0 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1.0,1
-0.04768220868919775,-0.01345783968868456,1.9733214095725298,0.7531389054223083,0.6868073459696864,20.820751456626585,Métal,Collecte_Citoyenne,"Déchet métallique détecté lors d'une collecte citoyenne. Poids 69.4 kg, volume 142.5 L. Conductivité élevée (0.935), rigidité importante. Conditionnement non conforme au protocole.",1.0,0
-0.07052820035049838,-0.20916174325576906,1.7268786091547306,0.7531389054223083,0.6868073459696864,20.339995841090147,Métal,Collecte_Citoyenne,"Lot métallique dans un site non renseigné. Poids 67.8 kg, volume 116.0 L. Conducteur, très rigide. Aspect très opaque. Acheminement prioritaire demandé.",1.0,0
-0.048700892798374584,0.1542806994846879,2.0199472701147907,0.7531389054223083,1.3378185456181269,20.79931495637722,Métal,Usine_A,"Ferraille ou métal collecté en provenance de l'Usine A. Masse 69.3 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2.0,0
0.7684478593729938,0.7080355527147945,-0.5560694799263365,-1.327883801080393,0.24888611084375747,3.799484129461157,Verre,Usine_B,"Bris de verre ou contenants à l'Usine B. Masse 126.6 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée.",3.0,3
-0.7319842687671526,-0.739133366725477,-0.5560694799263365,0.7531389054223083,-1.2662262529756347,0.6316434518248761,Papier,Centre_Tri,"Collecte de déchets papier au Centre de Tri. Masse non mesuré kg. Matériau souple, sans conductivité électrique. Surface très opaque.",0.0,1
1.5927163539563756,1.5586646562023352,-0.5560694799263365,-1.2096840460284979,1.3378185456181269,5.534019068261734,Verre,Collecte_Citoyenne,"Déchet en verre collecté via la collecte citoyenne. Poids lourd : 184.5 kg, volume 355.3 L. Très rigide, non conducteur, aspect légèrement translucide.",1.0,3
1.1552501255601728,0.9654026335487365,-0.5560694799263365,-1.1548135170931195,0.6868073459696864,4.613444689057717,Verre,Collecte_Citoyenne,"Verre recyclable à l'emplacement non spécifié. Poids 153.8 kg, volume 275.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,3
-0.8495834094062676,-0.8508930820903293,-0.5560694799263365,0.7531389054223083,-1.591731852799855,0.6576807151884493,Papier,Usine_B,"Collecte de déchets papier depuis l'Usine B. Masse 13.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",3.0,1
-0.3739272219929606,-0.5756735400947206,2.0912358036028915,0.7531389054223083,1.0123129457939066,13.955471782545922,Métal,Usine_A,"Métal de récupération en provenance de l'Usine A. Masse 46.5 kg. Forte conductivité (0.979), rigidité élevée. Bonne valeur marchande.",2.0,0
-0.4491200265856927,-0.3677336608628496,1.7816010041453585,0.7531389054223083,0.6868073459696864,12.37316519713627,Métal,Centre_Tri,"Métal de récupération depuis le Centre de Tri. Masse 41.2 kg. Forte conductivité (0.864), rigidité élevée. Bonne valeur marchande.",0.0,0
-0.48337614843722587,-0.6330136296234549,-0.5560694799263365,-0.6325626933416002,-0.6152150533271944,3.88410083655918,Plastique,Collecte_Citoyenne,"Déchet non catégorisé collecté lors d'une collecte citoyenne. Poids 38.8 kg, volume 58.7 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",1.0,2
1.2319079241582385,1.2246486002051484,-0.5560694799263365,-1.260035480485128,1.3378185456181269,4.774758182019848,Verre,Collecte_Citoyenne,Lot de verre trié issu de la collecte citoyenne. Masse 159.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Lot conforme aux standards de tri.,1.0,3
-1.037105314292116,-0.365394368218693,-0.5560694799263365,-0.6869405687335469,-0.9407206531514145,25.26443055061293,Plastique,Usine_A,"Déchet plastique collecté à l'Usine A. Poids -99.0 kg, volume 94.9 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",2.0,2
-0.850896612829673,-0.9345504199708369,-1.0129898204428085,0.7531389054223083,-1.591731852799855,16.40747045709549,Papier,Collecte_Citoyenne,"Lot de papier récupéré issu de la collecte citoyenne. Poids léger de 13.1 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1.0,1
-0.09749123854045591,-0.22191520171093895,1.6086206761708042,1.2086244662384085,1.0123129457939066,19.772603879562684,Métal,Usine_A,"Métal de récupération provenant de l'Usine A. Masse 65.9 kg. Forte conductivité (0.800), rigidité élevée. Bonne valeur marchande.",2.0,0
-0.7832775896067151,-0.8470177188262235,-0.5560694799263365,0.7531389054223083,-1.591731852799855,0.8902298619853097,Papier,Usine_A,"Papier usagé à l'Usine A. Poids relevé : 17.8 kg. Faible rigidité, non conducteur. Matériau mélangé à d'autres déchets.",2.0,1
1.4431709169711346,1.3220194095734275,-0.5560694799263365,-1.453673229316197,1.3378185456181269,5.219325752802422,Verre,Collecte_Citoyenne,"Déchets en verre identifiés issu de la collecte citoyenne. Poids 174.0 kg, volume 323.3 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1.0,3
-0.06660951061187687,-0.2496380929116923,1.64222601840611,0.7531389054223083,0.6868073459696864,25.26443055061293,Métal,Collecte_Citoyenne,Déchets métalliques triés via la collecte citoyenne. Poids 68.1 kg. Conductivité mesurée : 0.813. Matériau dense et résistant. Étiquetage absent sur le conteneur.,1.0,0
-0.7845337682973411,-0.9846089472204741,-0.5560694799263365,0.7531389054223083,-1.591731852799855,0.8858241660205727,Papier,Centre_Tri,"Papier usagé depuis le Centre de Tri. Poids relevé : 17.7 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur.",0.0,1
-0.25123981345333984,-0.3020382726632673,-0.5560694799263365,-0.534659623628755,-0.28970945350297417,5.512407576578319,Plastique,Usine_B,"Lot plastique à l'Usine B. Volume 103.5 L, poids 55.1 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",3.0,2
1.7257981972311296,1.760075692082228,-0.5560694799263365,-1.529256264118281,1.3378185456181269,5.814067509269682,Verre,Usine_B,Lot de verre trié à l'Usine B. Masse 193.8 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.,3.0,3
-0.17236509932434832,0.2925777739311334,1.7445110728898454,0.7531389054223083,1.3378185456181269,18.1970089322125,Métal,Collecte_Citoyenne,"Déchet métallique détecté sans localisation enregistrée. Poids 60.7 kg, volume non mesuré L. Conductivité élevée (0.851), rigidité importante. Aucune anomalie signalée.",1.0,0
-0.7879612366824006,-0.7544890588565004,-0.5560694799263365,-0.7839371978329032,-0.28970945350297417,1.7476065555868807,Plastique,Centre_Tri,"Déchets plastiques divers depuis le Centre de Tri. Poids estimé 17.5 kg. Opacité légèrement translucide, souplesse variable. Poids anormalement élevé pour cette catégorie.",0.0,2
-0.6636085044920526,-0.611364809067033,-0.5560694799263365,0.7531389054223083,-1.591731852799855,1.3099357599819663,Papier,Usine_A,"Lot de papier récupéré provenant de l'Usine A. Poids léger de 26.2 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général.",2.0,1
-0.6214717953599191,-0.7349980701923895,-0.5560694799263365,-0.835543647837625,-0.9407206531514145,2.9154370008561923,Plastique,Centre_Tri,"Plastique de tri sélectif au Centre de Tri. Masse 29.2 kg. Matériau semi-rigide, faible conductivité. Conditionnement non conforme au protocole.",0.0,2
-0.48337614843722587,-0.6330136296234549,-0.5560694799263365,-0.6325626933416002,-0.6152150533271944,3.88410083655918,Plastique,Collecte_Citoyenne,"Déchets plastiques divers sans localisation enregistrée. Poids estimé 38.8 kg. Opacité légèrement translucide, souplesse variable. Traces d'humidité détectées.",1.0,2
-0.8402908451014501,-0.6511449710347222,-0.5560694799263365,0.7531389054223083,-0.9407206531514145,0.6902717895039929,Papier,Usine_A,"Déchet de type papier identifié à l'Usine A. Volume estimé 56.2 L, poids 13.8 kg. Texture semi-rigide, très opaque.",2.0,1
1.6330621865264916,1.8069016406666294,-0.5560694799263365,-1.1108004694746372,0.6868073459696864,5.618920112870064,Verre,Usine_A,"Bris de verre ou contenants en provenance de l'Usine A. Masse 187.3 kg. Matériau dense, rigidité élevée, transparence partielle. État dégradé, recyclage partiel possible.",2.0,3
-0.1573002037035383,-0.1324092266278066,1.837609588550645,0.7531389054223083,1.0123129457939066,18.51402441897918,Métal,Usine_A,Déchets métalliques triés à l'Usine A. Poids 61.7 kg. Conductivité mesurée : 0.885. Matériau dense et résistant. Lot conforme aux standards de tri.,2.0,0
-0.5372806149590368,-0.8435308074608575,-0.5560694799263365,1.425551727894999,-0.6152150533271944,3.5059911099595347,Plastique,Centre_Tri,"Lot plastique au Centre de Tri. Volume 30.2 L, poids 35.1 kg. Aspect indéterminée, rigidité moyenne. Aucune trace de métal.",0.0,2
1.7474641493456469,1.6084266751539689,-0.7636447314445959,-1.2854093134512221,0.6868073459696864,5.47793080872561,Verre,Collecte_Citoyenne,"Verre recyclable sans localisation enregistrée. Poids non mesuré kg, volume 362.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,3
-0.6248184197020948,-0.6493022199864437,-0.5560694799263365,-0.37382650595894945,-0.9407206531514145,2.89196230021075,Plastique,Collecte_Citoyenne,"Déchets plastiques divers issu de la collecte citoyenne. Poids estimé 28.9 kg. Opacité semi-opaque, souplesse variable. Étiquetage absent sur le conteneur.",1.0,2
-0.3162771292721712,-0.4823722411029943,-0.5560694799263365,-0.22057153564026127,-0.6152150533271944,5.056207129940322,Plastique,Usine_B,"Lot plastique en provenance de l'Usine B. Volume 79.1 L, poids 50.6 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",3.0,2
1.4431709169711346,1.3220194095734275,-0.5560694799263365,-1.453673229316197,1.3378185456181269,5.219325752802422,Verre,Collecte_Citoyenne,Lot de verre trié lors d'une collecte citoyenne. Masse 174.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.,1.0,3
-0.8402638012418806,-0.9775178113429818,-0.5560694799263365,0.7531389054223083,-1.2662262529756347,0.6903666382893334,Papier,Usine_A,"Papier usagé provenant de l'Usine A. Poids relevé : 13.8 kg. Faible rigidité, non conducteur. Odeur inhabituelle signalée par l'agent.",2.0,1
-0.8543908197230308,-0.8868317118637785,-0.5560694799263365,0.7531389054223083,-0.9407206531514145,0.6408200659898512,Papier,Usine_B,"Collecte de déchets papier depuis l'Usine B. Masse 12.8 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",3.0,1
-0.8191410195673657,-0.7268132890748809,-0.8205345747184993,0.7531389054223083,-1.2662262529756347,0.7644488963963049,Papier,Collecte_Citoyenne,"Déchet de type papier identifié issu de la collecte citoyenne. Volume estimé 46.0 L, poids 15.3 kg. Texture souple, très opaque.",1.0,1
-0.4787223092776693,-0.5900785261442135,-0.5560694799263365,1.3320697874681315,-0.6152150533271944,3.91674491905922,Plastique,Collecte_Citoyenne,"Déchets plastiques divers lors d'une collecte citoyenne. Poids estimé 39.2 kg. Opacité indéterminée, souplesse variable. Conditionnement non conforme au protocole.",1.0,2
-0.048700892798374584,0.1542806994846879,2.0199472701147907,0.7531389054223083,1.3378185456181269,20.79931495637722,Plastique,Usine_A,"Déchet non catégorisé collecté à l'Usine A. Poids 69.3 kg, volume 165.2 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",2.0,2
-0.7554274105282957,-0.50055901655877,-0.5560694799263365,-0.5033072873749207,-0.28970945350297417,1.975813175670795,Plastique,Usine_B,"Déchets plastiques divers à l'Usine B. Poids estimé 19.8 kg. Opacité semi-opaque, souplesse variable. Poids anormalement élevé pour cette catégorie.",3.0,2
-0.188450257316505,-0.31225288991798383,1.7711880676594105,0.7531389054223083,1.3378185456181269,17.858523733313504,Métal,Collecte_Citoyenne,"Déchet métallique détecté issu de la collecte citoyenne. Poids 59.5 kg, volume 102.1 L. Conductivité élevée (0.860), rigidité importante. Étiquetage absent sur le conteneur.",1.0,0
3.11652100363697,-0.3932941258619486,-0.3992262084530238,-1.0782469404841124,-0.6152150533271944,2.993648443227132,Plastique,Collecte_Citoyenne,"Déchet plastique collecté via la collecte citoyenne. Poids 299.4 kg, volume 91.1 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",1.0,2
-0.6034681224381035,-0.23840274839544406,-0.5560694799263365,-0.19006730345340797,-0.28970945350297417,3.041722711215698,Plastique,Centre_Tri,"Lot plastique au Centre de Tri. Volume 112.1 L, poids 30.4 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0.0,2
-0.7845337682973411,-0.9846089472204741,-0.5560694799263365,0.7531389054223083,-1.591731852799855,0.8858241660205727,Papier,Centre_Tri,"Lot de papier récupéré au centre de tri municipal. Poids léger de 17.7 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0.0,1
-0.8830086774954806,-1.2648463816970221,-0.5560694799263365,0.7531389054223083,-1.591731852799855,0.5404509214976203,Papier,Centre_Tri,"Collecte de déchets papier au Centre de Tri. Masse 10.8 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",0.0,1
-0.10470698860485429,0.1538100581869234,1.8515095358398888,0.7531389054223083,1.0123129457939066,19.62076050960982,Métal,Usine_A,"Ferraille ou métal collecté en provenance de l'Usine A. Masse 65.4 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2.0,0
2.303993246097648,2.449080676490555,-0.5560694799263365,-1.1488331656386659,1.0123129457939066,7.0307821117213845,Verre,Collecte_Citoyenne,"Bris de verre ou contenants sans localisation enregistrée. Masse 234.4 kg. Matériau dense, rigidité élevée, transparence partielle. Volume surestimé, vérification recommandée.",1.0,3
-0.35261259325060756,-0.38134204647552494,2.1468313614399226,0.7531389054223083,0.36130174614546623,14.404002431286306,Métal,Centre_Tri,Déchets métalliques triés au Centre de Tri. Poids 48.0 kg. Conductivité mesurée : 0.999. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,0.0,0
-1.037105314292116,1.8374156507668102,-0.5560694799263365,-1.536033856834985,0.6868073459696864,5.580989142043471,Verre,Collecte_Citoyenne,Lot de verre trié sans localisation enregistrée. Masse -99.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.,1.0,3
1.4814589698262466,1.4101961400842276,-0.5560694799263365,-1.2017166198792306,0.6868073459696864,5.2998965447861694,Verre,Collecte_Citoyenne,Lot de verre trié sans localisation enregistrée. Masse 176.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.,1.0,3
0.8889799270271922,0.8336787460039045,-0.5560694799263365,-1.4554478341588737,0.6868073459696864,4.053123670418929,Verre,Usine_A,"Verre recyclable en provenance de l'Usine A. Poids 135.1 kg, volume 257.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",2.0,3
1.7210662252447928,1.713687406564517,-0.8670492908511548,-1.285356677199448,0.6868073459696864,5.804109867077042,Verre,Collecte_Citoyenne,"Bris de verre ou contenants lors d'une collecte citoyenne. Masse 193.5 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées.",1.0,3
1.4645183940296902,1.4911739562201238,-0.5560694799263365,-1.2126403699384933,1.3378185456181269,5.2642479414541,Verre,Collecte_Citoyenne,"Verre recyclable issu de la collecte citoyenne. Poids 175.5 kg, volume 346.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,3
-0.5063368568509146,-0.5268555771993572,-0.5560694799263365,-0.798132642959207,-0.9407206531514145,3.73264007721558,Plastique,Collecte_Citoyenne,"Lot plastique via la collecte citoyenne. Volume 73.0 L, poids non mesuré kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",1.0,2
1.7695375437112804,1.785006470481329,-0.5560694799263365,-1.47419771623987,1.3378185456181269,5.90610963531075,Verre,Usine_B,"Déchets en verre identifiés en provenance de l'Usine B. Poids 196.9 kg, volume 386.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3.0,3
-0.43439603273117844,-0.6205125151622678,-0.5560694799263365,-0.17352834395054123,-0.6152150533271944,4.227668992473292,Plastique,Usine_A,"Plastique de tri sélectif provenant de l'Usine A. Masse 42.3 kg. Matériau semi-rigide, faible conductivité. Légère contamination observée.",2.0,2
-0.8402908451014501,-0.6511449710347222,-0.5560694799263365,0.7531389054223083,-0.827795888719221,0.6902717895039929,Papier,Usine_A,"Lot de papier récupéré provenant de l'Usine A. Poids léger de 13.8 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général.",2.0,1
-0.4213234284820992,-0.4444852333070983,1.7919572695648094,0.7531389054223083,1.3378185456181269,25.26443055061293,Métal,Usine_A,"Lot métallique à l'Usine A. Poids 43.2 kg, volume 84.2 L. Conducteur, très rigide. Aspect très opaque. Conditionnement non conforme au protocole.",2.0,0
-0.12735541810027326,-0.38127292424821163,1.8783211632066494,0.7531389054223083,0.6868073459696864,25.26443055061293,Métal,Centre_Tri,"Métal de récupération depuis le Centre de Tri. Masse 63.8 kg. Forte conductivité (0.900), rigidité élevée. Bonne valeur marchande.",0.0,0
-0.11880893952843481,-0.14935814072348966,2.007192700699673,0.7531389054223083,1.0123129457939066,19.32400858056072,Métal,Usine_B,Déchets métalliques triés en provenance de l'Usine B. Poids 64.4 kg. Conductivité mesurée : 0.948. Matériau dense et résistant. Lot conforme aux standards de tri.,3.0,0
-0.6772412370572228,-0.6905315777452498,-0.45900321559110885,-0.9760781516257181,-0.9407206531514145,2.4512750922590385,Plastique,Usine_B,"Lot plastique depuis l'Usine B. Volume 50.9 L, poids non mesuré kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",3.0,2
3.11652100363697,0.19311371804495348,0.9344698056201012,0.7531389054223083,1.0123129457939066,22.761931711247584,Métal,Usine_B,"Métal de récupération depuis l'Usine B. Masse 758.7 kg. Forte conductivité (non mesurée), rigidité élevée. Bonne valeur marchande.",3.0,0
-1.0088930793053275,-1.0077882038161319,-0.5560694799263365,0.7531389054223083,-0.9407206531514145,0.0989465358432165,Papier,Collecte_Citoyenne,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 2.0 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1.0,1
-0.8383251321888349,-0.8777564868828976,-0.5560694799263365,0.7531389054223083,-1.591731852799855,0.6971659786122519,Papier,Collecte_Citoyenne,"Papier usagé lors d'une collecte citoyenne. Poids relevé : 13.9 kg. Faible rigidité, non conducteur. Traces d'humidité détectées.",1.0,1
1.5402014198285805,1.2399030444153558,-0.5560694799263365,-1.3670771151851422,1.0123129457939066,5.4235101883857535,Verre,Centre_Tri,Lot de verre trié au Centre de Tri. Masse 180.8 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Légère contamination observée.,0.0,3
-0.7770605713266413,-0.6852416592276307,-0.5560694799263365,0.7531389054223083,-1.591731852799855,0.9120343174768836,Papier,Centre_Tri,"Papier usagé depuis le Centre de Tri. Poids relevé : 18.2 kg. Faible rigidité, non conducteur. Acheminement prioritaire demandé.",0.0,1
-0.7644952004030011,-0.8023069627926621,-0.5560694799263365,1.4001313863009046,-0.9407206531514145,0.9561038470643652,Papier,Centre_Tri,"Déchet de type papier identifié au centre de tri municipal. Volume estimé 35.8 L, poids 19.1 kg. Texture semi-rigide, indéterminée.",0.0,1
1.468294036432517,1.417984075368642,-0.5560694799263365,-1.2728758991160796,1.3378185456181269,5.272193148273426,Verre,Collecte_Citoyenne,"Déchets en verre identifiés dans un site non renseigné. Poids 175.7 kg, volume 336.3 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1.0,3
-0.5771973832671592,-0.465714227522509,-0.5560694799263365,1.2811760806224242,-0.28970945350297417,3.22599727409403,Plastique,Collecte_Citoyenne,"Emballages plastiques récupérés sans localisation enregistrée. Masse 32.3 kg, volume 81.3 L. rigide, non conducteur.",1.0,2
-0.523909237336744,-0.36707959350010855,-0.5560694799263365,-0.17537644896614604,-0.6152150533271944,3.5997838559647293,Plastique,Usine_A,"Déchet plastique collecté provenant de l'Usine A. Poids 36.0 kg, volume 94.7 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",2.0,2
-0.490629304959703,-0.2887375805321753,1.6349142078766108,0.7531389054223083,0.36130174614546623,25.26443055061293,Métal,Centre_Tri,"Ferraille ou métal collecté au centre de tri municipal. Masse 38.3 kg. Haute conductivité électrique, matériau rigide. Prix revente estimé.",0.0,0
-0.8267462415350715,-1.056024993411402,0.09243675384170671,0.7531389054223083,-0.7844619219122191,0.7377757041314736,Papier,Usine_A,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 14.8 kg. Matériau léger, souple et opaque. Conditionnement non conforme au protocole.",2.0,1
-0.5837769313916341,-0.6460781036571105,-0.5560694799263365,-0.6329168461591178,-0.28970945350297417,3.179845418728059,Plastique,Centre_Tri,"Lot plastique au Centre de Tri. Volume 56.9 L, poids 31.8 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0.0,2
1.2319079241582385,1.643814109958957,-0.5560694799263365,-1.260035480485128,1.3378185456181269,4.774758182019848,Verre,Collecte_Citoyenne,"Verre recyclable via la collecte citoyenne. Poids 159.2 kg, volume non mesuré L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,3
-0.5956524535239088,-0.8305099654113749,-0.32360699137048593,1.4149778372308273,-0.9407206531514145,22.047949137529542,Plastique,Usine_B,"Emballages plastiques récupérés depuis l'Usine B. Masse 31.0 kg, volume 31.9 L. semi-rigide, non conducteur.",3.0,2
1.6453063229749116,1.884662400662429,-0.5560694799263365,-1.292219634591722,1.3378185456181269,5.644685846493015,Verre,Usine_A,"Verre recyclable à l'Usine A. Poids 188.2 kg, volume 399.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",2.0,3
1.3112518993569535,1.482228030579229,-0.5560694799263365,-1.2538978946757835,1.0123129457939066,4.941724283563082,Verre,Usine_A,"Verre recyclable en provenance de l'Usine A. Poids 164.7 kg, volume 345.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",2.0,3
-0.9194525809741394,-0.8579817792806045,-0.5560694799263365,0.7531389054223083,-0.9407206531514145,18.791159148963814,Papier,Usine_A,"Collecte de déchets papier en provenance de l'Usine A. Masse 8.3 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",2.0,1
-0.11007683303474532,-0.058963618849106045,1.7422972007159028,1.1460749857944386,0.6868073459696864,19.50776113087853,Métal,Centre_Tri,"Lot métallique depuis le Centre de Tri. Poids 65.0 kg, volume 136.4 L. Conducteur, très rigide. Aspect indéterminée. État dégradé, recyclage partiel possible.",0.0,0
-0.8543908197230308,-0.8868317118637785,-0.5560694799263365,0.7531389054223083,-0.9407206531514145,0.6408200659898512,Papier,Usine_B,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale 12.8 kg. Matériau léger, souple et opaque. Matériau mélangé à d'autres déchets.",3.0,1
-0.892103393465849,-0.8530820360116542,-0.5560694799263365,0.7531389054223083,-0.9407206531514145,0.5085537449652638,Papier,Centre_Tri,"Feuilles et cartons collectés depuis le Centre de Tri. Masse totale 10.2 kg. Matériau léger, souple et opaque. Aucune anomalie signalée.",0.0,1
1.322565010314621,1.2382211445936449,-0.5560694799263365,-1.2014456856412947,1.0123129457939066,4.965530830036171,Verre,Usine_B,Lot de verre trié depuis l'Usine B. Masse 165.5 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Traces d'humidité détectées.,3.0,3
1.3253546758828842,1.511154331697225,-0.5560694799263365,-1.1866220380222017,1.3378185456181269,4.971401213809807,Verre,Centre_Tri,Lot de verre trié au centre de tri municipal. Masse 165.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Conditionnement non conforme au protocole.,0.0,3
-0.8415670825581987,-0.7124340590170287,-0.5560694799263365,0.7531389054223083,-1.591731852799855,0.685795743018567,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés issu de la collecte citoyenne. Masse totale 13.7 kg. Matériau léger, souple et opaque. Odeur inhabituelle signalée par l'agent.",1.0,1
-0.5542492946797093,-0.3639337383294055,-0.5560694799263365,-0.4620368173106306,-0.28970945350297417,3.386965298854543,Plastique,Centre_Tri,"Emballages plastiques récupérés depuis le Centre de Tri. Masse 33.9 kg, volume 95.1 L. rigide, non conducteur.",0.0,2
-0.660030721083878,-0.6375902990408205,-0.5560694799263365,-0.5681652428097488,-0.28970945350297417,2.644967672353276,Plastique,Collecte_Citoyenne,"Déchet plastique collecté dans un site non renseigné. Poids 26.4 kg, volume 58.0 L. Rigidité rigide, non conducteur. Surface semi-opaque.",1.0,2
-0.6754688763962071,-0.8444999991372502,-0.5560694799263365,-0.3876895208836178,-0.9407206531514145,2.5366776351633944,Plastique,Usine_A,"Déchets plastiques divers en provenance de l'Usine A. Poids estimé 25.4 kg. Opacité semi-opaque, souplesse variable. Légère contamination observée.",2.0,2
-0.13219049961345797,0.03361119043138202,1.6489218290864647,0.7531389054223083,1.0123129457939066,19.042416069677923,Métal,Usine_B,"Déchet métallique détecté depuis l'Usine B. Poids 63.5 kg, volume 148.9 L. Conductivité élevée (0.815), rigidité importante. Odeur inhabituelle signalée par l'agent.",3.0,0
-0.7383808004077426,-0.5835585424339719,-0.16642874228492563,-0.4767023340518063,-0.6152150533271944,2.0953856250062337,Plastique,Centre_Tri,"Lot plastique au Centre de Tri. Volume 65.4 L, poids 21.0 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0.0,2
-0.9188174347952691,-0.8089364673577742,-0.5560694799263365,0.7531389054223083,-1.2662262529756347,0.4148617049990429,Papier,Centre_Tri,"Déchet de type papier identifié depuis le Centre de Tri. Volume estimé 34.9 L, poids 8.3 kg. Texture souple, très opaque.",0.0,1
-0.7659147241334294,-0.6500169818082365,-0.5560694799263365,0.7531389054223083,-0.9407206531514145,0.9511252639872398,Papier,Collecte_Citoyenne,"Collecte de déchets papier issu de la collecte citoyenne. Masse 19.0 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1.0,1
-0.676317274650661,-0.7955993560568465,-0.5560694799263365,-1.0691044567081913,-0.28970945350297417,2.53072659524522,Plastique,Usine_A,"Emballages plastiques récupérés provenant de l'Usine A. Masse 25.3 kg, volume 36.7 L. rigide, non conducteur.",2.0,2
